Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),4355,466908037,92651389,27589788,9286766,200700541,0
Euro (U.E.),0,0,3928547,0,0,0,0
Guaraní (Paraguay),44333373,22740372,2808130,0,0,0,0
Dólar (E.U.A.),3055309944,0,1348120,407734084,5239134,0,0
Euro (U.E.),0,0,3928547,0,0,0,0
Guaraní (Paraguay),249354814,22740372,7239840,9558591,0,0,0
