Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),4672,602265642,165956988,46271499,2469117,354954200,0
Euro (U.E.),0,0,4025391,0,0,0,0
Guaraní (Paraguay),49845882,24729468,399800,46271499,0,0,0
Dólar (E.U.A.),3292090007,0,154080,432141804,14664917,0,0
Euro (U.E.),0,0,4025391,0.00,0,0,0
Guaraní (Paraguay),271376211,24729468,6457685,9837050,0,0,0
