Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),66232,14237874602,1828008690,155742802,8565334,12880889868
Euro (U.E.),0,0,59258207,0,0,0
Guaraní (Paraguay),617992315,1401647936,74026296,0,0,0
