Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),8064,1026499993,456951097,80023234,1548414,801987804,1
Euro (U.E.),0,0,6569342,0,0,0,1
Guaraní (Paraguay),93428120,56817736,17741423,80023234,0,0,1
