Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),5700,127816037,173494861,69175647,1094535,565951817,1
Euro (U.E.),0,0,4545372,0,0,0,1
Guaraní (Paraguay),70793137,50379913,7962667,0,0,0,1
Dólar (E.U.A.),3888817018,0,17779535,548103821,26753998,4555,1
Euro (U.E.),0,0,4545372,0,0,0,1
Guaraní (Paraguay),343257298,50379913,7962913,11294980,0,0,1
