Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Euro (U.E.),4493,533483955,76714367,57275567,4428090,245016408,0
Euro (U.E.),0,0,3955836,0,0,0,0
Guaraní (Paraguay),47710657,26530768,705628,0,0,0,0
Dólar (E.U.A.),3205171678,0,148110,428966794,7289485,0,1
Euro (U.E.),0,0,3955836,0,0,0,1
Guaraní (Paraguay),259975909,26530768,6142511,9599147,0,0,1
