Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),36.801,5.664.973.612,1029008170,105140719,0,3975888604
Euro (U.E.),0,0,9702604,0,0,0
Guaraní (Paraguay),478470147,390829568,25896718,0,0,0
