Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),2723,284450071,92247831,10300372,7364465,6861486,1
Euro (U.E.),0,0,2325423,0,0,0,1
Guaraní (Paraguay),27283516,8849084,140709,0,0,0,1
