Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),3463,292218507,81090228,36228029,7415050,80465984,0
Euro (U.E.),0,0,0,0,0,3092064,1
Guaraní (Paraguay),31402358,13985924,137486.00,0,0,0,1
