Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),44966,1387144,1253526,0,183522,0,1
UVA (Argentina),2,47274,4241,0,0,0,1
Peso (Chile),0,311,0,0,0,0,1
Real (Brasil),0,7896,0,0,0,0,1
