Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),213,1262118,1178169,24724,248068,0,1
UVA (Argentina),0,36704,4015,6,0,0,1
Otras monedas (los demás países),0,5929,0,0,0,0,1
