Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),6088,0,2724,0,1175,0,1
Euro (U.E.),0,0,12,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,43,0,0,0,1
Franco (Suiza),0,0,145,0,0,0,1
