Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),1093787345,110178371,97341650,0,603592399,0
Euro (U.E.),0,667531,0,0,0,0
