Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),0,97789639,2391578014,175586042,7396883716,980574392
Euro (U.E.),0,0,23429673,0,3072480800,0
