Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),662498247,85105472,1003280998,0,6665088438,962342386
Euro (U.E.),0,0,15411800,0,0,0
