Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Euro (U.E.),0,746,10852,0,0,0,1
Dólar (E.U.A.),158905,721341,645688,588945,340676,0,1
