Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Euro (U.E.),0,746.06,0,0,0,0,1
Euro (U.E.),0,0,597.08,0,0,0,1
Dólar (E.U.A.),799664.18,554257.07,123654.59,317500.15,404014.89,0,1
