Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),266165539,266862528,364378,388365110,861287,0.00,1
Euro (U.E.),0,6572462,125594,6186387,0,0,1
Yen (Japón),0,217805040,0,212702983,0,0,1
