Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),331579276,0,188412,269706084,17737,0.00,1
UVA (Argentina),5104499,0,93786,3994547,0,0.00,1
Yen (Japón),216291349,0,0,212702982,0,0.00,1
