Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),418485981,0,545428,309417513,5298,0,1
UVA (Argentina),8961366,0,135453,8312721,0,0.00,1
Yen (Japón),44992297,0,0,40766682,0,0,1
