Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),531882347,0,0,394123269,5029,0,1
UVA (Argentina),5588122,0,0,4861859,0,0,1
Yen (Japón),218040171,0,0,212702982,0,0,1
