Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),606781372,0,215689,211227778,16241,0.00,1
UVA (Argentina),6961688,0,155629,4302738,0,0.00,1
Yen (Japón),217473359,0,0,40766684,0,0.00,1
