Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),441563653,0,295562,290905368,15534,0,0
UVA (Argentina),10777714,0,115463,9603362,0,0,1
Yen (Japón),44558741,0,0,40766680,0,0.00,1
