Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),525020863,0,24683,362420702,148749,0,1
Euro (U.E.),4897576,0,287187,3740922,0,0,1
Yen (Japón),3752475,0,0,83675,0,0,1
