Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),381158631,2,466914,283256981,9794,0.00,1
UVA (Argentina),11038937,0,125066,10237788,0,0.00,1
Yen (Japón),217401558,0,0,212702982,0,0,1
