Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),152829980,259024652.00,35883,301188092,5797.00,0,1
UVA (Argentina),101759,5463204,0,5216975,0,0,1
Yen (Japón),0,218109087,0,212702984,0,0,1
