Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Real (Brasil),0,0,281,0,0,0,1
Dólar (E.U.A.),0,0,710,76,21210,2001,1
UVA (Argentina),0,0,21,0,177,52386,1
