Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),13874,0,2777825,791854,17956517,19550461,1
Bolivar (Venezuela),0,0,0,0,7017,0,1
Real (Brasil),0,0,33084,0,0,0,1
Euro (U.E.),1227,0,524666,0,336258,0,1
Franco (Suiza),0,0,0,0,7494,0,1
Dólar (Canadá),0,0,0,0,40095,0,1
Guaraní (Paraguay),0,0,181089,0,0,0,1
Peso (Uruguay),0,0,137,0,0,0,1
Peso (Colombia),0,0,8300,0,0,0,1
