Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,3252437,14953.00,10113905,5369956,1
Euro (U.E.),0,0,36445,141325,0,0,1
Real (Brasil),0,0,25615,3445,2920,0,0
Bolivar (Venezuela),0,0,366,73,3,0,1
Guaraní (Paraguay),0,0,81711,0,0,0,1
Peso (Uruguay),0,0,55,0,0,0,1
