Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),115891,0,33190198,6410759,90483482,170137084
Bolivar (Venezuela),0,0,0,0,40920,0
Real (Brasil),0,0,0,0,36026,0
Euro (U.E.),6943,0,3149304,0,3497056,0
Franco (Suiza),0,0,0,0,44506,0
Dólar (Canadá),0,0,0,0,220154,0
Guaraní (Paraguay),0,0,987125,0,0,0
Peso (Colombia),0,0,53188,0,0,0
