Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),40834,0,8787780,2084026,30817223,44900474
Bolivar (Venezuela),0,0,0,0,13876,0
Real (Brasil),0,0,0,0,15107,0
Euro (U.E.),2393,0,1498924,0,536933,0
Franco (Suiza),0,0,0,0,16308,0
Dólar (Canadá),0,0,0,0,78945,0
Guaraní (Paraguay),0,0,359298,0,0,0
Peso (Uruguay),0,0,282,0,0,0
Peso (Colombia),0,0,19465,0,0,0
