Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),4593,0,1749692,483575,11132493,9270899,1
Euro (U.E.),0,0,352962,0,254899,0,1
Real (Brasil),0,0,17936,0,3979,0,1
Franco (Suiza),0,0,0,0,4383,0,1
Bolivar (Venezuela),0,0,0,0,11501,0,1
Dólar (Canadá),0,0,0,0,24609,0,1
Guaraní (Paraguay),0,0,111910,0,0,0,1
Peso (Uruguay),0,0,71,0,0,0,1
Peso (Colombia),0,0,5818,0,0,0,1
