Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),19316,0,4571769,486508,14748791,7802508,1
Real (Brasil),21838,0,49366,64277,160187,0.00,1
Bolivar (Venezuela),136,0,461,249,693,0,1
Euro (U.E.),0,0,41617,480315,424739,0.00,1
Franco (Suiza),0,0,0,0,4035,0,1
Dólar (Canadá),0,0,0,0,23622.00,0,1
Guaraní (Paraguay),0,0,106326,0,0,0,1
Peso (Uruguay),0,0,68,0,0,0,1
