Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,3158400,13687,18122440,23902219.00,1
Euro (U.E.),0,0,30289,125322,0,0,1
Real (Brasil),0,0,23500,3163,5257,0,1
Bolivar (Venezuela),0,0,339,68,3,0,1
Guaraní (Paraguay),0,0,77504,0,0,0,1
Peso (Uruguay),0,0,52,0,0,0,1
