Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),100371,0,26353304,7603086,76098837,121722131
Bolivar (Venezuela),0,0,0,0,34021,0
Real (Brasil),0,0,0,0,37123,0
Euro (U.E.),6008,0,3019544,0,2866711,0
Franco (Suiza),0,0,0,0,25804,0
Dólar (Canadá),0,0,0,0,26026,0
Guaraní (Paraguay),0,0,868470,0,0,0
Peso (Uruguay),0,0,701,0,0,0
Peso (Colombia),0,0,50553,0,0,0
