Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,226588,0,0,9687772,1
Libra esterlina (Gran Bretaña),0,0,4231,0,0,0,1
UVA (Argentina),0,0,22162,0,0,0,1
