Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,468454,0,0,5115478,1
Libra esterlina (Gran Bretaña),0,0,2118,0,0,0,1
Euro (U.E.),0,0,2044,0,0,0,1
