Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,0,8102,0,8971673,1
Libra esterlina (Gran Bretaña),0,0,528,0,0,0,1
UVA (Argentina),0,0,7467,0,0,0,1
