Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),2405608,305921,20155146,0,30279656,302593139
Euro (U.E.),0,2301,0,0,0,0
