Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,136988,327849,0,5149333,0,1
Franco (Suiza),0,0,0,0,40998,0,1
Euro (U.E.),0,4560,7280,0,8360,0,1
