Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),1849424804,32258411,2989495334,958191769,1886449315,158135235,1
Euro (U.E.),29303654,0,21579293,0,542886,4244282,1
Real (Brasil),258789,0,0,0,0,95,1
Otras monedas (los demás países),2409164,0,0,0,0,174409,1
