Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),83711353,2136956,76898095,28712153,33909669,6055134,1
Euro (U.E.),292153,4753,45,0,0,91611,1
Real (Brasil),15618,0,0,0,0,0,1
Otras monedas (los demás países),104726,0,0,0,0,12286,1
