Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),73481676,2892197,79681979,24336623,39849621,7189833,1
Euro (Bélgica),225802,0,0,0,0,96413,1
Real (Brasil),17005,0,0,0,0,0,1
Otras monedas (los demás países),88330,0,0,0,0,7432,1
