Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),40593658,985245,72010390,16837329,48880279,5785978,1
UVA (Argentina),224298,2850,27,0,0,134235,0
Real (Brasil),25428,0,0,0,0,0,0
Otras monedas (los demás países),65530,0,0,0,0,1185,0
