Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),58057706,1713402,80357991,23786500,56280040,7596586,1
Euro (U.E.),357733,0,60,0,0,217960.00,1
Real (Brasil),17584,0,0,0,0,0,1
Otras monedas (los demás países),80942,0,0,0,0,4520,1
