Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),59051462,1240639,92506709,17235709,57733179,5381237,0
UVA (Argentina),192644,0,0,0,0,71690,0
Real (Brasil),21030,0,0,0,0,0,0
Otras monedas (los demás países),57693,0,0,0,0,7972,1
