Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,24074864,402951954,16587494,129879402,1
Euro (U.E.),0,0,207429,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,131911,0,0,0,1
