Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,58541887,669404642,7982223.00,63368764,1
Euro (U.E.),0,0,9767687,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,213890,0,0,0,1
