Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,26418002,0,10487415,351931684,1
Euro (U.E.),0,0,70541,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,79647,0,0,0,1
