Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,51172200,421900906,12460062,107714962.00,1
Euro (U.E.),0,0,115379,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,138314,0,0,0,1
