Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,46913363,510844871,5547523,92301829,1
Euro (U.E.),0,0,15358873,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,152229,0,0,0,1
