Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,24542190,152811424,8267860,96935631,1
UVA (Argentina),0,0,329114,0,953649,0,1
Real (Brasil),0,0,293190,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,53826,0,0,0,1
