Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,25490331,0,28997059,428468622,1
Euro (u. Mon. Europea),0,0,88627,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,98130,0,0,0,1
