Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),129,0,16179101,0,22637299,338697955,1
Libra esterlina (Gran Bretaña),0,0,70574,0,554596,0,0
Euro (U.E.),0,0,125777,0,0,0,0
