Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),7760607346,0,145027191,0,0,0
Euro (U.E.),0,0,164780404,0,0,0
