Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),197106,901896,3652244,1061,2988056,52852,1
UVA (Argentina),310,6432,67,0,0,0,1
Dólar (Canadá),0,62,0,0,0,0,1
Real (Brasil),0,975,0,0,0,0,1
Peso (Chile),0,0,0,0,517,0,1
Yen (Japón),0,11,0,0,0,0,1
Franco (Suiza),0,27,0,0,0,0,1
