Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),1265178,3137151,3995451,306,575904,10894,1
Euro (U.E.),558,24118.00,160.00,0,0,0,1
Real (Brasil),0,729,0,0,0,0,1
Franco (Suiza),0,65,0,0,0,0,1
Peso (Chile),0,809,0,0,0,0,1
Dólar (Canadá),0,150,0,0,0,0,1
Yen (Japón),0,26,0,0,0,0,1
