Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),124551,1383782,2968719,136,1716195,27257,0
UVA (Argentina),6086,7462,79,0,0,0,1
Peso (Chile),0,473,0,0,0,0,1
Dólar (Canadá),0,63,0,0,0,0,1
Yen (Japón),0,12,0,0,0,0,1
Franco (Suiza),0,28,0,0,0,0,1
Real (Brasil),0,612,0,0,0,0,1
