Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),71178,2565037,3868750,220,763210,23639,1
Euro (U.E.),292,17028,108,0,0,0,1
Real (Brasil),0,475,0,0,0,0,1
Franco (Suiza),0,42,0,0,0,0,1
Peso (Chile),0,470,0,0,0,0,1
Dólar (Canadá),0,89,0,0,0,0,1
Yen (Japón),0,18,0,0,0,0,1
