Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),470720,3258835,3885568,79,824152,6440,1
Euro (U.E.),572,23849,444,0,0,0,1
Real (Brasil),0,689,0,0,0,0,1
Franco (Suiza),0,67,0,0,0,0,1
Peso (Chile),0,756,0,0,0,0,1
Dólar (Canadá),0,152,0,0,0,0,1
Yen (Japón),0,27,0,0,0,0,1
