Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),1010877,3200783,4560344,329,688950,0,1
Euro (U.E.),584,26624,164,0,0,0,1
Real (Brasil),0,702,0,0,0,0,1
Franco (Suiza),0,71,0,0,0,0,1
Peso (Chile),0,748,0,0,0,0,1
Dólar (Canadá),0,158,0,0,0,0,1
Yen (Japón),0,27,0,0,0,0,1
