Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),1563419,2640522,4033080,89,631741,0,1
Euro (U.E.),607,27027.00,173,0,0,0,1
Real (Brasil),0,891,0,0,0,0,1
Franco (Suiza),0,71,0,0,0,0,1
Peso (Chile),0,748,0,0,0,0,1
Dólar (Canadá),0,158,0,0,0,0,1
Yen (Japón),0,27,0,0,0,0,1
