Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Peso (Argentina),142135,2884043,3787773,408,592788,19759,1
Euro (U.E.),360,17580,120,0,0,0,1
Real (Brasil),0,493,0,0,0,0,1
Franco (Suiza),0,47,0,0,0,0,1
Peso (Chile),0,533,0,0,0,0,1
Dólar (Canadá),0,101,0,0,0,0,1
Yen (Japón),0,20,0,0,0,0,1
