Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),223844,1161825,2627755,460,1571829,26991,1
UVA (Argentina),1061,10342,91,0,0,0,1
Real (Brasil),0,610,0,0,0,0,1
Yen (Japón),0,12,0,0,0,0,1
Peso (Chile),0,482,0,0,0,0,1
Dólar (Canadá),0,63,0,0,0,0,1
Franco (Suiza),0,28,0,0,0,0,1
